eval_date,sector,alpha_k6,alpha_k12,alpha_k18,alpha_k24,alpha_k36
2013-02-28,ICLN,-0.1709554422425859,-0.2456800143694815,-0.26300315452068795,-0.26806161032471804,-0.26806161032471804
2013-03-31,ICLN,-0.1727977899549372,-0.22890865910646763,-0.23400005319392733,-0.2424703429231832,-0.2424703429231832
2013-04-30,ICLN,-0.1488455639974374,-0.20564113160046918,-0.2036887795053526,-0.21315344844256912,-0.21315344844256912
2013-05-31,ICLN,-0.1287258471734548,-0.18023978918282518,-0.1764026867989246,-0.1832975579193467,-0.1832975579193467
2013-06-30,ICLN,-0.10845012512375392,-0.149445314085753,-0.15203239046641093,-0.15203239046641093,-0.15203239046641093
2013-07-31,ICLN,-0.0905016047475363,-0.12091347517744659,-0.12247385842208611,-0.12247385842208611,
2013-08-31,ICLN,-0.0747245721268956,-0.0920477122781021,-0.09710616808213221,-0.09710616808213221,
2013-09-30,ICLN,-0.0561108691515304,-0.0612022632389901,-0.069672552968246,-0.069672552968246,
2013-10-31,ICLN,-0.0567955676030318,-0.054843215507915204,-0.0643078844451317,-0.0643078844451317,
2013-11-30,ICLN,-0.05151394200937041,-0.047676839625469807,-0.054571710745891906,-0.054571710745891906,
2013-12-31,ICLN,-0.0409951889619991,-0.043582265342657,-0.043582265342657,-0.043582265342657,
2014-01-31,ICLN,-0.030411870429910302,-0.031972253674549804,-0.031972253674549804,,
2014-02-28,ICLN,-0.0173231401512065,-0.022381595955236602,-0.022381595955236602,,
2014-03-31,ICLN,-0.005091394087459702,-0.013561683816715601,-0.013561683816715601,,
2014-04-30,ICLN,0.0019523520951165998,-0.0075123168420999,,,
2014-05-31,ICLN,0.0038371023839006,-0.0030577687365215,,,
2014-06-30,ICLN,-0.0025870763806579,-0.0025870763806579,,,
2014-07-31,ICLN,-0.0015603832446394999,,,,
2014-08-31,ICLN,-0.005058455804030099,,,,
2014-09-30,ICLN,-0.0084702897292559,,,,
2014-10-31,ICLN,,,,,
2014-11-30,ICLN,,,,,
2014-12-31,ICLN,,,,,
2003-08-31,IGV,0.06161881595206681,0.09788485695643631,0.1260375251496077,0.1346008297672743,0.1986924330720236
2003-09-30,IGV,0.054414428863675604,0.0937805313938998,0.11022895894945658,0.12924846357732578,0.1857677443583726
2003-10-31,IGV,0.04670700371894421,0.08549858035149029,0.09622767949620999,0.1236056858017877,0.17104484955023788
2003-11-30,IGV,0.039259036010368197,0.080161554928292,0.08414255532252068,0.12203385338340961,0.1534755528500386
2003-12-31,IGV,0.033939850824774104,0.0746281431643033,0.07497901809058931,0.1225352681683193,0.1382284491755118
2004-01-31,IGV,0.0316222880079442,0.0719888948419357,0.0687662164066493,0.1247884218845075,0.12718612034582794
2004-02-29,IGV,0.0362660410043695,0.0644187091975409,0.0729820138152075,0.13515851717414562,0.1181227809752399
2004-03-31,IGV,0.0393661025302242,0.055814530085780995,0.0748340347136502,0.1344237255768114,0.11063381775208439
2004-04-30,IGV,0.0387915766325461,0.049520675777265794,0.0768986820828435,0.131283608055556,0.10200256033180109
2004-05-31,IGV,0.040902518917923805,0.044883519312152495,0.0827748173730414,0.1276931539949426,0.0974278676093736
2004-06-30,IGV,0.0406882923395292,0.0410391672658152,0.0885954173435452,0.12117047188225291,0.09172978482306739
2004-07-31,IGV,0.04036660683399151,0.037143928398705096,0.0931661338765633,0.1143405641541699,0.08453927651636091
2004-08-31,IGV,0.0281526681931714,0.036715972810838,0.0988924761697761,0.1008075761155873,0.07153156746175089
2004-09-30,IGV,0.016448427555556804,0.035467932183426,0.0950576230465872,0.0919872129644728,0.06026680946225001
2004-10-31,IGV,0.0107290991447197,0.0381071054502974,0.09249203142300991,0.0855462691987476,0.050612316927578394
2004-11-30,IGV,0.003981000394228699,0.0418722984551176,0.0867906350770188,0.07331399792174659,0.0387390974704477
2004-12-31,IGV,0.00035087492628600026,0.047907125004016,0.0804821795427237,0.0636003060112085,0.03134384509378001
2005-01-31,IGV,-0.0032226784352864003,0.0527995270425718,0.0739739573201784,0.055197225503892194,0.024677968184359203
2005-02-28,IGV,0.008563304617666601,0.0707398079766047,0.0726549079224159,0.053704071777699,0.0269547698687995
2005-03-31,IGV,0.0190195046278692,0.0786091954910304,0.07553878540891598,0.054819287666303396,0.0314503510854475
2005-04-30,IGV,0.027378006305577702,0.0817629322782902,0.0748171700540279,0.0524818845545353,0.0339360566359481
2005-05-31,IGV,0.0378912980608889,0.0828096346827901,0.06933299752751788,0.05254434829722109,0.0367947901376337
2005-06-30,IGV,0.04755625007773,0.08013130461643769,0.0632494310849225,0.0506906175572522,0.041137244824860905
2005-07-31,IGV,0.0560222054778582,0.0771966357554648,0.0584199039391786,0.047395348117655806,0.04513479902326809
2005-08-31,IGV,0.06217650335893811,0.06409160330474929,0.0451407671600324,0.0348155946509129,0.0421079017453234
2005-09-30,IGV,0.059589690863161196,0.056519280781046795,0.0357997830384342,0.024798877278824,0.040929288583279405
2005-10-31,IGV,0.05438492597271251,0.0474391637484502,0.025103878248957597,0.012505211477281002,0.0369275189063221
2005-11-30,IGV,0.04491833662190121,0.03144169946662901,0.014653050236332201,-0.0031332009846699004,0.033809557331186506
2005-12-31,IGV,0.0325750545387077,0.015693181007192497,0.0031343674795221996,-0.016563279910236,0.0305342356563185
2006-01-31,IGV,0.0211744302776066,0.002397698461320399,-0.008626857360202399,-0.0281215588582126,0.0283094098340173
2006-02-28,IGV,0.0019150999458112002,-0.0170357361989057,-0.0273609087080252,-0.0437850381078052,0.0225203376991972
2006-03-31,IGV,-0.0030704100821143995,-0.023789907824727,-0.0347908135843372,-0.047158844405582906,0.029385782756944798
2006-04-30,IGV,-0.0069457622242623,-0.029281047723754897,-0.04187971449543149,-0.0478268756423421,0.041844717949043694
2006-05-31,IGV,-0.013476637155272201,-0.030265286385569,-0.048051537606571104,-0.046014844545156405,0.0572751151995627
2006-06-30,IGV,-0.016881873531515202,-0.0294406870591855,-0.04913833444894371,-0.0389940597915768,0.07246275965565
2006-07-31,IGV,-0.0187767318162862,-0.029801287637809003,-0.04929598913581921,-0.0320618367321967,0.0863351424489699
2006-08-31,IGV,-0.0189508361447169,-0.029276008653836404,-0.04570013805361641,-0.021983701559425903,0.09944051438663411
2006-09-30,IGV,-0.0207194977426126,-0.031720403502222806,-0.044088434323468505,-0.015589992197767404,0.10976289959722038
2006-10-31,IGV,-0.0223352854994926,-0.0349339522711692,-0.040881113418079804,-0.0105116448421281,0.12010284451784618
2006-11-30,IGV,-0.0167886492302968,-0.0345749004512989,-0.0325382073898842,0.002367857864557496,0.1349482788659222
2006-12-31,IGV,-0.0125588135276703,-0.03225646091742851,-0.0221121862600616,0.014841054649125999,0.148534705268439
2007-01-31,IGV,-0.011024555821522801,-0.030519257319533,-0.0132851049159105,0.025911711372696898,0.15842465812482182
2007-02-28,IGV,-0.0103251725091195,-0.0267493019088995,-0.0030328654147090007,0.0395560738981029,0.16622461596337862
2007-03-31,IGV,-0.0110009057596102,-0.023368936580855898,0.0051295055448452,0.0531756905816718,0.17401024141228014
2007-04-30,IGV,-0.012598666771676599,-0.0185458279185872,0.0118236406573645,0.0711257656727986,0.1812430886309661
2007-05-31,IGV,-0.0177862512210021,-0.015749558159587403,0.019156507094854298,0.0875404015851317,0.18732380246621516
2007-06-30,IGV,-0.0196976473897582,-0.0095533727323913,0.0273998681767963,0.1019034467148355,0.19267315566625115
2007-07-31,IGV,-0.019494701498010202,-0.0022605490943876988,0.03693626719421969,0.1161364300867789,0.19705085575999728
2007-08-31,IGV,-0.01642412939978,0.007292307094410501,0.04988124640722239,0.1287165230404705,0.20265511899027758
2007-09-30,IGV,-0.012368030821245697,0.016130411304455403,0.06417659634128199,0.14148330309944318,0.2111228649139128
2007-10-31,IGV,-0.005947161146910598,0.0244223074290411,0.0837244324444752,0.15503679678901539,0.2191745833670661
2007-11-30,IGV,0.0020366930614146997,0.0369427583158564,0.1053266528061338,0.1695231793172211,0.23280006495102398
2007-12-31,IGV,0.0101442746573669,0.047097515566554504,0.12160109410459369,0.1807911661858675,0.24356427847264892
2008-01-31,IGV,0.0172341524036225,0.056430968692229896,0.1356311315847891,0.1889439154443548,0.2537319637356816
2008-02-29,IGV,0.0237164364941905,0.0663053758070024,0.14514065244025048,0.19297391787227808,0.2619097960206807
2008-03-31,IGV,0.0284984421257011,0.0765446271625277,0.1538513339206889,0.19737917799313598,0.26570478629378785
2008-04-30,IGV,0.0303694685759517,0.0896715935913858,0.16098395793592601,0.19978891654955327,0.26473944125204546
2008-05-31,IGV,0.034906065254441704,0.1032899597447191,0.16748648625580642,0.20307336062580258,0.26456602263343104
2008-06-30,IGV,0.0369532409091876,0.1114568194472268,0.1706468915285006,0.2022265283986425,0.2652477890760634
2008-07-31,IGV,0.0391968162886074,0.11839697918116661,0.17170976304073232,0.19931140485438498,0.2624042221432484
2008-08-31,IGV,0.0425889393128119,0.12142421594606,0.1692574813780876,0.19536281189586707,0.254991268099945
2008-09-30,IGV,0.0480461850368266,0.1253528917949878,0.16888073586743488,0.19499245360945738,0.2487284643837242
2008-10-31,IGV,0.0593021250154341,0.1306144893599743,0.1694194479736016,0.19475227593802502,0.2441908619241969
2008-11-30,IGV,0.0683838944902774,0.1325804210013647,0.16816729537136085,0.1958573066351676,0.24005147811610889
2008-12-31,IGV,0.07450357853803921,0.13369365061931301,0.16527328748945486,0.19646676290609438,0.2365014101852808
2009-01-31,IGV,0.0792001628925592,0.1325129467521249,0.1601145885657776,0.1973009950434517,0.2305623344873674
2009-02-28,IGV,0.07883527663324809,0.1266685420652757,0.1527738725830552,0.1956044202136783,0.2265442572273411
2009-03-31,IGV,0.07730670675816119,0.1208345508306083,0.1469462685726308,0.1891601591312601,0.22054491739658685
2009-04-30,IGV,0.07131236434454019,0.11011732295816751,0.13545015092259088,0.17506784766065958,0.21077642282057707
2009-05-31,IGV,0.0641965265110873,0.09978340088108352,0.12747341214489022,0.1612760628887119,0.1988639302289721
2009-06-30,IGV,0.0591900720812738,0.0907697089514157,0.1219631843680552,0.1537909696288366,0.18875771543200445
2009-07-31,IGV,0.0533127838595657,0.0809144256732184,0.1181008321508925,0.14400724296208178,0.18285547384480302
2009-08-31,IGV,0.0478332654320276,0.0739385959498071,0.11676914358043021,0.13356705215388498,0.18265013479850953
2009-09-30,IGV,0.0435278440724471,0.0696395618144696,0.1118534523730989,0.12337557258873641,0.18356722637545356
2009-10-31,IGV,0.0388049586136273,0.06413778657805069,0.1037554833161194,0.11357637256422257,0.18266799202110506
2009-11-30,IGV,0.0355868743699962,0.0632768856338029,0.0970795363776246,0.10747105711474417,0.18255346893541466
2009-12-31,IGV,0.0315796368701419,0.0627731122867814,0.09460089754756279,0.10280775956596776,0.18342180447165188
2010-01-31,IGV,0.027601641813652697,0.06478804829132681,0.09069445910251611,0.09804938773524247,0.18763118192789766
2010-02-28,IGV,0.0261053305177795,0.0689358781484026,0.0857337867218574,0.09987571516206536,0.19436072035917587
2010-03-31,IGV,0.026111717742022502,0.0683256083006518,0.07984772851628931,0.09971036656597856,0.19976517513203534
2010-04-30,IGV,0.025332827964423398,0.0649505247024921,0.07477141395059525,0.10065909986240956,0.20531549106537875
2010-05-31,IGV,0.027690011263806703,0.061492662007628394,0.07188418274474795,0.09908052934788866,0.21056965501521266
2010-06-30,IGV,0.0311934754166395,0.06302126067742089,0.07122812269582585,0.09798800648058875,0.21390879231523463
2010-07-31,IGV,0.0371864064776741,0.0630928172888634,0.07044774592158976,0.10194104817158467,0.21482472083268722
2010-08-31,IGV,0.04283054763062309,0.0596284562040779,0.07377038464428586,0.10871153884870245,0.21755810469617162
2010-09-30,IGV,0.04221389055862929,0.0537360107742668,0.07359864882395606,0.11392766456098395,0.21477237871271704
2010-10-31,IGV,0.0396176967380687,0.04943858598617186,0.07532627189798616,0.11853020544305436,0.20746413589389412
2010-11-30,IGV,0.0338026507438217,0.04419417148094126,0.07139051808408196,0.11927658330161177,0.19664857575036454
2010-12-31,IGV,0.0318277852607814,0.04003464727918636,0.06679453106394927,0.12064869218487045,0.18611565984107023
2011-01-31,IGV,0.025906410811189298,0.03326133944391566,0.06475464169391056,0.12284313363657086,0.17543872027558763
2011-02-28,IGV,0.016797908573454798,0.03093983701366276,0.06588099121807936,0.12542484221077327,0.16345928360621254
2011-03-31,IGV,0.0115221202156375,0.03138475826532676,0.07171377400235467,0.13143956683138358,0.15424424644958193
2011-04-30,IGV,0.00982088924810316,0.03570857515991746,0.07891250870498567,0.14036496636288665,0.14857424989676077
2011-05-31,IGV,0.01039152073711956,0.03758786734026026,0.08547393255779005,0.14907699300758426,0.14289263526708468
2011-06-30,IGV,0.00820686201840496,0.03496674580316786,0.08882090692408906,0.15088753163781377,0.13336969068615218
2011-07-31,IGV,0.007354928632726361,0.03884823088272126,0.09693672282538156,0.15173190354382385,0.12642924587460658
2011-08-31,IGV,0.014141928440207962,0.04908308264462456,0.10862693363731847,0.15792964849209376,0.12610466650330734
2011-09-30,IGV,0.01986263804968926,0.06019165378671716,0.11991744661574608,0.16103636793845025,0.12542522045888785
2011-10-31,IGV,0.0258876859118143,0.0690916194568825,0.1305440771147835,0.1580255499077223,0.12492923462430258
2011-11-30,IGV,0.0271963466031407,0.0750824118206705,0.13868547227046468,0.1524544042694233,0.12328453767736211
2011-12-31,IGV,0.026759883784762902,0.08061404490568409,0.14268066961940878,0.14608101256188388,0.1198802080312522
2012-01-31,IGV,0.0314933022499949,0.0895817941926552,0.14437697491109747,0.14217738083167197,0.1178758835328883
2012-02-29,IGV,0.0349411542044166,0.0944850051971105,0.1437877200518858,0.1325194465925498,0.11163268485211109
2012-03-31,IGV,0.0403290157370279,0.10005480856605681,0.141173729888761,0.1228594881842552,0.1061244379858146
2012-04-30,IGV,0.0432039335450682,0.10465639120296921,0.13213786399590802,0.1128656747368433,0.1001214869338197
2012-05-31,IGV,0.0478860652175298,0.11148912566732402,0.1252580576662826,0.10530476792682439,0.0962536252307729
2012-06-30,IGV,0.0538541611209212,0.1159207858346459,0.119321128777121,0.0984029448829843,0.0931203242464893
2012-07-31,IGV,0.0580884919426603,0.11288367266110261,0.11068407858167711,0.08758101499188531,0.08638258128289342
2012-08-31,IGV,0.0595438509926939,0.10884656584746921,0.0975782923881332,0.0770215838586828,0.0766915306476945
2012-09-30,IGV,0.0597257928290289,0.10084471415173311,0.0825304724472273,0.0652335666721707,0.0657954222487867
2012-10-31,IGV,0.061452457657901007,0.08893393045083982,0.0696617411917751,0.055837615167420106,0.056917553388751506
2012-11-30,IGV,0.06360306044979419,0.0773719924487528,0.057418702709294604,0.048202125856691605,0.048367560013243105
2012-12-31,IGV,0.0620666247137247,0.0654669676561998,0.044548783762063095,0.0392661631255681,0.0392661631255681
2013-01-31,IGV,0.054795180718442305,0.052595586639016804,0.029492523049225006,0.028294089340233107,0.028294089340233107
2013-02-28,IGV,0.0493027148547753,0.0380344413954393,0.0174777328659889,0.0171476796550006,0.0171476796550006
2013-03-31,IGV,0.04111892132270419,0.022804679618198397,0.0055077738431418,0.0060696294197578,0.0060696294197578
2013-04-30,IGV,0.0274814727929388,0.008209283533874099,-0.005614842490480899,-0.004534904269149499,-0.004534904269149499
2013-05-31,IGV,0.013768931998958601,-0.006184357740499599,-0.015400934593102596,-0.015235500436551096,-0.015235500436551096
2013-06-30,IGV,0.0034003429424751003,-0.017517840951661603,-0.0228004615881566,-0.0228004615881566,-0.0228004615881566
2013-07-31,IGV,-0.002199594079425499,-0.0253026576692173,-0.026501091378209198,-0.026501091378209198,
2013-08-31,IGV,-0.011268273459335999,-0.031824981988786395,-0.032155035199774695,-0.032155035199774695,
2013-09-30,IGV,-0.018314241704505803,-0.03561114747956239,-0.035049291902946395,-0.035049291902946395,
2013-10-31,IGV,-0.019272189259064702,-0.0330963152834197,-0.0320163770620883,-0.0320163770620883,
2013-11-30,IGV,-0.019953289739458202,-0.029169866592061198,-0.029004432435509698,-0.029004432435509698,
2013-12-31,IGV,-0.020918183894136702,-0.0262008045306317,-0.0262008045306317,-0.0262008045306317,
2014-01-31,IGV,-0.0231030635897918,-0.024301497298783697,-0.024301497298783697,,
2014-02-28,IGV,-0.0205567085294504,-0.0208867617404387,-0.0208867617404387,,
2014-03-31,IGV,-0.0172969057750566,-0.0167350501984406,-0.0167350501984406,,
2014-04-30,IGV,-0.013824126024355001,-0.012744187803023601,,,
2014-05-31,IGV,-0.009216576852603001,-0.009051142696051501,,,
2014-06-30,IGV,-0.005282620636495001,-0.005282620636495001,,,
2014-07-31,IGV,-0.0011984337089919002,,,,
2014-08-31,IGV,-0.0003300532109883,,,,
2014-09-30,IGV,0.000561855576616,,,,
2014-10-31,IGV,,,,,
2014-11-30,IGV,,,,,
2014-12-31,IGV,,,,,
2015-08-31,IPAY,-0.07245361162269814,-0.05859340299371507,-0.051847225708208766,0.03150501957920715,0.14506135677376408
2015-09-30,IPAY,-0.043355402875025706,-0.05665845811695169,-0.039017457216123486,0.04304918814120162,0.15573039088361318
2015-10-31,IPAY,-0.04252277234035329,-0.06259364103867282,-0.05380807594723347,0.04465926360232131,0.12020867098119448
2015-11-30,IPAY,-0.048740152292644945,-0.0765939177282311,-0.01937657731990694,0.040559780015573366,0.10447516510183508
2015-12-31,IPAY,-0.08171483702469828,-0.06004016331284123,0.005022197007182427,0.05645740797352161,0.1128028701296192
2016-01-31,IPAY,-0.005445925373325444,0.015072433265582608,0.10032467300249226,0.1572450101553653,0.21950381900657867
2016-02-29,IPAY,0.013860208628983073,0.020606385914489378,0.1039586312019053,0.14595693966428602,0.2375203220965163
2016-03-31,IPAY,-0.013303055241925987,0.00433794565890222,0.08640459101622733,0.1386481347072296,0.23391306526331612
